Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:24:25,2018-08-01 14:24:25,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:24:25,2018-08-01 14:24:57,31.795s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 67.0.3396.99,,2018-08-01 14:24:57,2018-08-01 14:25:29,31.891s,FAILED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:24:57,2018-08-01 14:24:57,0.011s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:24:57,2018-08-01 14:25:29,31.819s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 67.0.3396.99,,2018-08-01 14:25:29,2018-08-01 14:26:01,31.896s,FAILED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:25:29,2018-08-01 14:25:29,0.013s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:25:29,2018-08-01 14:26:01,31.807s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 67.0.3396.99,,2018-08-01 14:26:01,2018-08-01 14:26:33,31.873s,FAILED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:26:01,2018-08-01 14:26:01,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:26:01,2018-08-01 14:26:33,31.788s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 67.0.3396.99,,2018-08-01 14:26:33,2018-08-01 14:27:04,31.902s,FAILED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:26:33,2018-08-01 14:26:33,0.014s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:26:33,2018-08-01 14:27:04,31.794s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 67.0.3396.99,,2018-08-01 14:27:04,2018-08-01 14:27:37,32.949s,FAILED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:27:05,2018-08-01 14:27:05,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:27:05,2018-08-01 14:27:37,32.882s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 67.0.3396.99,,2018-08-01 14:27:37,2018-08-01 14:28:09,31.933s,FAILED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:27:38,2018-08-01 14:27:38,0.008s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:27:38,2018-08-01 14:28:09,31.735s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 67.0.3396.99,,2018-08-01 14:28:09,2018-08-01 14:28:41,31.863s,FAILED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:28:09,2018-08-01 14:28:09,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:28:09,2018-08-01 14:28:41,31.786s,FAILED
