Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 69.0.3497.100,,2018-10-24 17:02:06,2018-10-24 17:02:08,1.326s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:06,2018-10-24 17:02:06,0.007s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:06,2018-10-24 17:02:06,0.025s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:06,2018-10-24 17:02:06,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:06,2018-10-24 17:02:06,0.062s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:06,2018-10-24 17:02:06,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:06,2018-10-24 17:02:07,0.543s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:07,2018-10-24 17:02:07,0.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-24 17:02:07,2018-10-24 17:02:08,0.592s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.007s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:09,1.348s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.028s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.043s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.565s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:08,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-24 17:02:08,2018-10-24 17:02:09,0.610s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:09,0.007s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:09,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:10,0.855s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:09,0.019s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:09,0.033s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:09,0.004s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:09,0.050s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:09,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:09,2018-10-24 17:02:10,0.555s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.007s,PASSED
click,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.076s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.005s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.273s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.037s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.026s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.028s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.056s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.006s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-24 17:02:10,2018-10-24 17:02:10,0.000s,NOT_RUN
