Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.708s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.023s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.036s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.563s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:11,0.773s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.037s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.041s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:10,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:10,2018-05-23 14:05:11,0.582s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:11,0.027s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:11,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:12,1.381s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:11,0.014s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:11,0.049s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:11,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:11,0.039s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:11,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:11,2018-05-23 14:05:12,0.564s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:12,2018-05-23 14:05:12,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:12,2018-05-23 14:05:12,0.596s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:12,2018-05-23 14:05:12,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:12,2018-05-23 14:05:12,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.181,,2018-05-23 14:05:12,2018-05-23 14:05:14,1.334s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:12,2018-05-23 14:05:12,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:12,2018-05-23 14:05:13,0.038s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:13,2018-05-23 14:05:13,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:13,2018-05-23 14:05:13,0.047s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:13,2018-05-23 14:05:13,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:13,2018-05-23 14:05:13,0.544s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:13,2018-05-23 14:05:13,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:13,2018-05-23 14:05:14,0.606s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:15,1.303s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.037s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.041s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.546s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:14,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:14,2018-05-23 14:05:15,0.593s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:15,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:15,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:16,1.289s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:15,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:15,0.021s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:15,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:15,0.026s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:15,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:15,2018-05-23 14:05:16,0.545s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.598s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:18,1.305s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.023s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.003s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.037s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:16,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:16,2018-05-23 14:05:17,0.534s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:17,2018-05-23 14:05:17,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:17,2018-05-23 14:05:18,0.620s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:19,1.012s,FAILED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.022s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.566s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:18,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:18,2018-05-23 14:05:19,0.306s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.195s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.019s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.018s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.019s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.054s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:05:19,2018-05-23 14:05:19,0.000s,NOT_RUN
