Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:06,0.014s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:06,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:07,0.916s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:06,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:06,0.042s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:06,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:06,0.041s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:06,0.008s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:06,2018-09-04 20:16:07,0.624s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:07,0.008s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:07,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:08,0.807s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:07,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:07,0.043s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:07,0.009s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:07,0.055s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:07,0.007s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:07,2018-09-04 20:16:08,0.600s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:08,0.007s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:08,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:09,0.768s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:08,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:08,0.027s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:08,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:08,0.037s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:08,0.005s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:08,2018-09-04 20:16:09,0.625s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:09,0.007s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:09,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:10,1.462s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:09,0.028s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:09,0.063s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:09,0.012s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:09,0.042s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:09,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:09,2018-09-04 20:16:10,0.596s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.017s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.607s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.006s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:12,1.386s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.010s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.051s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.042s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:10,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:10,2018-09-04 20:16:11,0.552s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:11,2018-09-04 20:16:11,0.007s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:11,2018-09-04 20:16:12,0.647s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.007s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:13,1.432s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.007s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.047s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.007s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.038s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.620s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:12,0.010s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:12,2018-09-04 20:16:13,0.629s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:13,0.006s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:13,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:45,31.960s,FAILED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:13,0.016s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:13,0.046s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:13,0.015s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:13,0.049s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:13,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:13,2018-09-04 20:16:45,31.757s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 68.0.3440.106,,2018-09-04 20:16:45,2018-09-04 20:16:46,1.373s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:45,2018-09-04 20:16:45,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:45,2018-09-04 20:16:45,0.044s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:45,2018-09-04 20:16:45,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:45,2018-09-04 20:16:45,0.048s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:45,2018-09-04 20:16:45,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:45,2018-09-04 20:16:46,0.553s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.005s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.625s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.004s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:47,0.781s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.024s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.034s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:46,0.003s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:46,2018-09-04 20:16:47,0.582s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.006s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.061s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.005s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:48,0.745s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.033s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.028s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.023s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:47,0.005s,PASSED
click,Chrome 68.0.3440.106,,2018-09-04 20:16:47,2018-09-04 20:16:48,0.576s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-09-04 20:16:48,2018-09-04 20:16:48,0.009s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-04 20:16:48,2018-09-04 20:16:48,0.001s,NOT_RUN
