Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:22,2018-05-24 07:25:22,0.010s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:22,2018-05-24 07:25:22,0.051s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:22,2018-05-24 07:25:22,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:22,2018-05-24 07:25:22,0.610s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:22,2018-05-24 07:25:23,0.019s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.589s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.009s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:25,1.413s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.044s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.012s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.049s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:23,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:23,2018-05-24 07:25:24,0.565s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:24,2018-05-24 07:25:24,0.011s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:25:24,2018-05-24 07:25:25,0.645s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:26,1.382s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.032s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.042s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.578s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:25,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:25:25,2018-05-24 07:25:26,0.637s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:26,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:26,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:27,1.297s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:26,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:26,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:26,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:26,0.033s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:26,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:26,2018-05-24 07:25:27,0.568s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.581s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.009s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:28,1.096s,FAILED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.010s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.035s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.039s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:27,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:27,2018-05-24 07:25:28,0.581s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.339s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:29,0.268s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.031s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.045s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:28,0.031s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:28,2018-05-24 07:25:29,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:25:29,2018-05-24 07:25:29,0.069s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:25:29,2018-05-24 07:25:29,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:25:29,2018-05-24 07:25:29,0.001s,NOT_RUN
