Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 69.0.3497.100,,2018-10-30 14:26:23,2018-10-30 14:26:57,34.298s,ERROR
,,,,,,
Test Cases/General_Login_Logout/Login,Chrome 69.0.3497.100,,2018-10-30 14:26:23,2018-10-30 14:26:41,17.946s,PASSED
tradeFunds.TF_Regression.LoginTFCustomer,Chrome 69.0.3497.100,,2018-10-30 14:26:23,2018-10-30 14:26:41,17.733s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_1_Create_Banner,Chrome 69.0.3497.100,,2018-10-30 14:26:41,2018-10-30 14:26:57,16.105s,ERROR
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:26:41,2018-10-30 14:26:41,0.042s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-30 14:26:41,2018-10-30 14:26:41,0.054s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:26:41,2018-10-30 14:26:41,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-30 14:26:41,2018-10-30 14:26:43,1.621s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:26:43,2018-10-30 14:26:43,0.008s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:26:43,2018-10-30 14:26:44,0.581s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:26:44,2018-10-30 14:26:44,0.007s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:26:44,2018-10-30 14:26:44,0.069s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:26:44,2018-10-30 14:26:49,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:26:49,2018-10-30 14:26:49,0.004s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-10-30 14:26:49,2018-10-30 14:26:49,0.003s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-10-30 14:26:49,2018-10-30 14:26:50,1.829s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:26:50,2018-10-30 14:26:52,2.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:26:52,2018-10-30 14:26:52,0.004s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-10-30 14:26:52,2018-10-30 14:26:53,0.201s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:26:53,2018-10-30 14:26:54,1.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:26:54,2018-10-30 14:26:54,0.135s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:26:54,2018-10-30 14:26:57,3.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:26:57,2018-10-30 14:26:57,0.135s,PASSED
tradeFunds.TF_Regression.verifyBanner,Chrome 69.0.3497.100,,2018-10-30 14:26:57,2018-10-30 14:26:57,0.265s,ERROR
