Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:04:59,2018-05-11 15:04:59,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:04:59,2018-05-11 15:05:01,2.161s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 15:05:01,2018-05-11 15:05:02,1.603s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.139,,2018-05-11 15:05:02,2018-05-11 15:05:09,6.515s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:02,2018-05-11 15:05:02,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:02,2018-05-11 15:05:07,4.815s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 15:05:07,2018-05-11 15:05:09,1.627s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.139,,2018-05-11 15:05:09,2018-05-11 15:05:16,6.946s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:09,2018-05-11 15:05:09,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:09,2018-05-11 15:05:16,6.882s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.139,,2018-05-11 15:05:16,2018-05-11 15:05:21,5.434s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:16,2018-05-11 15:05:16,0.024s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:16,2018-05-11 15:05:21,5.339s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.139,,2018-05-11 15:05:21,2018-05-11 15:05:25,3.846s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:21,2018-05-11 15:05:21,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:21,2018-05-11 15:05:25,3.782s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.139,,2018-05-11 15:05:25,2018-05-11 15:05:28,3.295s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:25,2018-05-11 15:05:25,0.007s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:25,2018-05-11 15:05:28,3.223s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.139,,2018-05-11 15:05:28,2018-05-11 15:05:33,4.324s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:28,2018-05-11 15:05:28,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:28,2018-05-11 15:05:33,4.263s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 15:05:33,2018-05-11 15:05:35,2.210s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:33,2018-05-11 15:05:33,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:33,2018-05-11 15:05:35,2.156s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 15:05:35,2018-05-11 15:05:37,2.245s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:05:35,2018-05-11 15:05:35,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:05:35,2018-05-11 15:05:37,2.186s,PASSED
