Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:37:58,2018-08-01 14:37:58,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:37:58,2018-08-01 14:37:59,0.618s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:38:00,1.499s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.010s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.058s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.046s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.652s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:37:59,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:37:59,2018-08-01 14:38:00,0.626s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:00,0.022s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:00,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:02,1.503s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:00,0.016s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:00,0.117s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:00,0.010s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:00,0.051s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:00,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:00,2018-08-01 14:38:01,0.575s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:01,2018-08-01 14:38:01,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:38:01,2018-08-01 14:38:02,0.639s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:03,1.425s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.029s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.041s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.575s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:02,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:38:02,2018-08-01 14:38:03,0.684s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:03,0.012s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:03,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:04,1.372s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:03,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:03,0.041s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:03,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:03,0.036s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:03,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:03,2018-08-01 14:38:04,0.548s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.657s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:06,1.392s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.043s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.009s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.035s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:04,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:04,2018-08-01 14:38:05,0.616s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:05,2018-08-01 14:38:05,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:38:05,2018-08-01 14:38:06,0.595s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:07,0.924s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.022s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.032s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.597s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:06,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:38:06,2018-08-01 14:38:07,0.162s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.251s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.026s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.020s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.080s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 14:38:07,2018-08-01 14:38:07,0.000s,NOT_RUN
