Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 70.0.3538.77,,2018-11-08 13:25:25,2018-11-08 13:26:31,1m - 6.311s,FAILED
,,,,,,
Test Cases/General_Login_Logout/Login,Chrome 70.0.3538.77,,2018-11-08 13:25:25,2018-11-08 13:25:53,28.554s,PASSED
tradeFunds.TF_Regression.LoginTFCustomer,Chrome 70.0.3538.77,,2018-11-08 13:25:25,2018-11-08 13:25:53,28.349s,PASSED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 13:25:53,2018-11-08 13:26:31,37.431s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 13:25:54,2018-11-08 13:25:54,0.015s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 13:25:54,2018-11-08 13:25:55,1.161s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 13:25:55,2018-11-08 13:25:55,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 13:25:55,2018-11-08 13:25:56,1.081s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 13:25:56,2018-11-08 13:25:56,0.019s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 13:25:56,2018-11-08 13:25:56,0.616s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 13:25:56,2018-11-08 13:25:57,0.009s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 13:25:57,2018-11-08 13:25:57,0.090s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 13:25:57,2018-11-08 13:25:57,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 13:25:57,2018-11-08 13:25:57,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 13:25:57,2018-11-08 13:25:57,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 13:25:57,2018-11-08 13:25:57,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 13:25:57,2018-11-08 13:26:00,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 13:26:00,2018-11-08 13:26:31,31.245s,FAILED
