Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 13:00:47,2018-05-11 13:00:47,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 13:00:47,2018-05-11 13:00:51,4.268s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.139,,2018-05-11 13:00:51,2018-05-11 13:00:55,3.815s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 13:00:51,2018-05-11 13:00:51,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 13:00:51,2018-05-11 13:00:55,3.748s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.139,,2018-05-11 13:00:55,2018-05-11 13:00:58,3.284s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 13:00:55,2018-05-11 13:00:55,0.007s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 13:00:55,2018-05-11 13:00:58,3.221s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.139,,2018-05-11 13:00:58,2018-05-11 13:01:01,3.230s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 13:00:58,2018-05-11 13:00:58,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 13:00:58,2018-05-11 13:01:01,3.161s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 13:01:01,2018-05-11 13:01:05,3.278s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 13:01:02,2018-05-11 13:01:02,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 13:01:02,2018-05-11 13:01:05,3.221s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 13:01:05,2018-05-11 13:01:05,0.669s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 13:01:05,2018-05-11 13:01:05,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 13:01:05,2018-05-11 13:01:05,0.614s,PASSED
