Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (text.contains(""Record has been saved successfully."", CONTINUE_ON_FAILURE))",Chrome 70.0.3538.77,,2018-11-12 12:02:16,2018-11-12 12:02:16,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:16,2018-11-12 12:02:16,0.069s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:16,2018-11-12 12:02:17,1.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:17,2018-11-12 12:02:17,0.132s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:17,2018-11-12 12:02:18,1.002s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:30,11.951s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.009s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.034s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.040s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.563s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:18,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:18,2018-11-12 12:02:20,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 12:02:20,2018-11-12 12:02:21,0.171s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:21,2018-11-12 12:02:23,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:23,2018-11-12 12:02:23,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:23,2018-11-12 12:02:23,0.138s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:23,2018-11-12 12:02:25,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:25,2018-11-12 12:02:25,0.140s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:25,2018-11-12 12:02:27,2.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 12:02:27,2018-11-12 12:02:27,0.002s,NOT_RUN
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 12:02:27,2018-11-12 12:02:27,0.606s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-12 12:02:27,2018-11-12 12:02:27,0.001s,NOT_RUN
Statement - text = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(TF_Customer_Create/Verify_Success_Message/Success_Message)),Chrome 70.0.3538.77,,2018-11-12 12:02:27,2018-11-12 12:02:27,0.001s,NOT_RUN
"Statement - If (text.contains(""Record has been saved successfully."", CONTINUE_ON_FAILURE))",Chrome 70.0.3538.77,,2018-11-12 12:02:27,2018-11-12 12:02:27,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:27,2018-11-12 12:02:28,0.056s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:28,2018-11-12 12:02:29,1.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:29,2018-11-12 12:02:29,0.132s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:29,2018-11-12 12:02:30,1.002s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.001s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.001s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:42,12.537s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.034s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.031s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.044s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.603s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.008s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:30,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:30,2018-11-12 12:02:32,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 12:02:32,2018-11-12 12:02:33,0.682s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:33,2018-11-12 12:02:35,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:35,2018-11-12 12:02:35,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:35,2018-11-12 12:02:35,0.138s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:35,2018-11-12 12:02:37,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:37,2018-11-12 12:02:37,0.137s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:37,2018-11-12 12:02:39,2.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 12:02:39,2018-11-12 12:02:39,0.001s,NOT_RUN
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 12:02:39,2018-11-12 12:02:40,0.597s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-12 12:02:40,2018-11-12 12:02:40,0.000s,NOT_RUN
Statement - text = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(TF_Customer_Create/Verify_Success_Message/Success_Message)),Chrome 70.0.3538.77,,2018-11-12 12:02:40,2018-11-12 12:02:40,0.001s,NOT_RUN
"Statement - If (text.contains(""Record has been saved successfully."", CONTINUE_ON_FAILURE))",Chrome 70.0.3538.77,,2018-11-12 12:02:40,2018-11-12 12:02:40,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:40,2018-11-12 12:02:40,0.058s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:40,2018-11-12 12:02:41,1.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:41,2018-11-12 12:02:41,0.151s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:41,2018-11-12 12:02:42,1.002s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.002s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.001s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:54,12.004s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.009s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.033s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.043s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:42,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:42,2018-11-12 12:02:43,0.571s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:43,2018-11-12 12:02:43,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:43,2018-11-12 12:02:43,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:43,2018-11-12 12:02:43,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:43,2018-11-12 12:02:43,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:43,2018-11-12 12:02:43,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:43,2018-11-12 12:02:43,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:43,2018-11-12 12:02:45,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 12:02:45,2018-11-12 12:02:45,0.184s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:45,2018-11-12 12:02:47,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:47,2018-11-12 12:02:47,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:47,2018-11-12 12:02:47,0.136s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:47,2018-11-12 12:02:49,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:49,2018-11-12 12:02:49,0.122s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:49,2018-11-12 12:02:51,2.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 12:02:51,2018-11-12 12:02:51,0.002s,NOT_RUN
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 12:02:51,2018-11-12 12:02:52,0.648s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-12 12:02:52,2018-11-12 12:02:52,0.001s,NOT_RUN
Statement - text = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(TF_Customer_Create/Verify_Success_Message/Success_Message)),Chrome 70.0.3538.77,,2018-11-12 12:02:52,2018-11-12 12:02:52,0.001s,NOT_RUN
"Statement - If (text.contains(""Record has been saved successfully."", CONTINUE_ON_FAILURE))",Chrome 70.0.3538.77,,2018-11-12 12:02:52,2018-11-12 12:02:52,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:52,2018-11-12 12:02:52,0.051s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:52,2018-11-12 12:02:53,1.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:53,2018-11-12 12:02:53,0.144s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:53,2018-11-12 12:02:54,1.002s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.001s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.001s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:03:06,12.016s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.008s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.038s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.042s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:54,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:54,2018-11-12 12:02:55,0.588s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-12 12:02:55,2018-11-12 12:02:55,0.008s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:55,2018-11-12 12:02:55,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:55,2018-11-12 12:02:55,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:55,2018-11-12 12:02:55,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:55,2018-11-12 12:02:55,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:55,2018-11-12 12:02:55,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:55,2018-11-12 12:02:57,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 12:02:57,2018-11-12 12:02:57,0.153s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:57,2018-11-12 12:02:59,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:02:59,2018-11-12 12:02:59,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:02:59,2018-11-12 12:02:59,0.181s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:02:59,2018-11-12 12:03:01,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:03:01,2018-11-12 12:03:01,0.138s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:03:01,2018-11-12 12:03:03,2.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 12:03:03,2018-11-12 12:03:03,0.002s,NOT_RUN
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 12:03:03,2018-11-12 12:03:04,0.622s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-12 12:03:04,2018-11-12 12:03:04,0.000s,NOT_RUN
Statement - text = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(TF_Customer_Create/Verify_Success_Message/Success_Message)),Chrome 70.0.3538.77,,2018-11-12 12:03:04,2018-11-12 12:03:04,0.001s,NOT_RUN
"Statement - If (text.contains(""Record has been saved successfully."", CONTINUE_ON_FAILURE))",Chrome 70.0.3538.77,,2018-11-12 12:03:04,2018-11-12 12:03:04,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-12 12:03:04,2018-11-12 12:03:04,0.045s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:03:04,2018-11-12 12:03:05,1.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 12:03:05,2018-11-12 12:03:05,0.140s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 12:03:05,2018-11-12 12:03:06,1.001s,PASSED
