Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 70.0.3538.77,,2018-11-05 18:14:23,2018-11-05 18:15:07,43.872s,ERROR
,,,,,,
Test Cases/General_Login_Logout/Login,Chrome 70.0.3538.77,,2018-11-05 18:14:24,2018-11-05 18:14:46,22.022s,PASSED
tradeFunds.TF_Regression.LoginTFCustomer,Chrome 70.0.3538.77,,2018-11-05 18:14:24,2018-11-05 18:14:46,21.816s,PASSED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-05 18:14:46,2018-11-05 18:15:07,21.607s,ERROR
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 18:14:46,2018-11-05 18:14:46,0.045s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-05 18:14:46,2018-11-05 18:14:46,0.076s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 18:14:46,2018-11-05 18:14:46,0.007s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-05 18:14:46,2018-11-05 18:14:48,1.604s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 18:14:48,2018-11-05 18:14:48,0.010s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 18:14:48,2018-11-05 18:14:48,0.597s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 18:14:48,2018-11-05 18:14:48,0.007s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 18:14:48,2018-11-05 18:14:48,0.062s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-05 18:14:48,2018-11-05 18:14:53,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 18:14:53,2018-11-05 18:14:53,0.002s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-05 18:14:53,2018-11-05 18:14:53,0.002s,NOT_RUN
setText,Chrome 70.0.3538.77,,2018-11-05 18:14:53,2018-11-05 18:15:01,7.494s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-05 18:15:01,2018-11-05 18:15:03,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 18:15:03,2018-11-05 18:15:03,0.004s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-05 18:15:03,2018-11-05 18:15:03,0.169s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-05 18:15:03,2018-11-05 18:15:04,1.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 18:15:04,2018-11-05 18:15:04,0.136s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-05 18:15:04,2018-11-05 18:15:07,3.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 18:15:07,2018-11-05 18:15:07,0.151s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-05 18:15:07,2018-11-05 18:15:07,0.103s,ERROR
