Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 70.0.3538.77,,2018-11-05 11:56:26,2018-11-05 11:57:14,48.376s,FAILED
,,,,,,
Test Cases/General_Login_Logout/Login,Chrome 70.0.3538.77,,2018-11-05 11:56:26,2018-11-05 11:56:54,27.829s,PASSED
tradeFunds.TF_Regression.LoginTFCustomer,Chrome 70.0.3538.77,,2018-11-05 11:56:27,2018-11-05 11:56:54,27.586s,PASSED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-05 11:56:54,2018-11-05 11:57:14,20.325s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 11:56:54,2018-11-05 11:56:54,0.010s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-05 11:56:54,2018-11-05 11:56:55,0.598s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 11:56:55,2018-11-05 11:56:55,0.007s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-05 11:56:55,2018-11-05 11:57:01,5.772s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 11:57:01,2018-11-05 11:57:01,0.009s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 11:57:01,2018-11-05 11:57:01,0.647s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-05 11:57:01,2018-11-05 11:57:01,0.010s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 11:57:01,2018-11-05 11:57:01,0.072s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-05 11:57:01,2018-11-05 11:57:06,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 11:57:06,2018-11-05 11:57:06,0.003s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-05 11:57:06,2018-11-05 11:57:06,0.003s,NOT_RUN
setText,Chrome 70.0.3538.77,,2018-11-05 11:57:06,2018-11-05 11:57:11,4.391s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-05 11:57:11,2018-11-05 11:57:13,2.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 11:57:13,2018-11-05 11:57:13,0.003s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-05 11:57:13,2018-11-05 11:57:13,0.172s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-05 11:57:13,2018-11-05 11:57:14,1.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 11:57:14,2018-11-05 11:57:14,0.456s,FAILED
