Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-10-23 16:06:21,2018-10-23 16:06:21,0.611s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:21,2018-10-23 16:06:21,0.008s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:21,2018-10-23 16:06:21,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 69.0.3497.100,,2018-10-23 16:06:21,2018-10-23 16:06:23,1.460s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:22,0.018s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:22,0.055s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:22,0.011s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:22,0.049s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:22,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:22,0.580s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:22,0.007s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:06:22,2018-10-23 16:06:23,0.632s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:23,0.007s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:23,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:24,1.458s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:23,0.012s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:23,0.059s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:23,0.007s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:23,0.040s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:23,0.007s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:23,2018-10-23 16:06:24,0.587s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:24,0.007s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:24,0.646s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:24,0.013s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:24,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:26,1.308s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:24,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:24,0.027s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:24,0.004s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:24,2018-10-23 16:06:25,0.044s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:25,2018-10-23 16:06:25,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:25,2018-10-23 16:06:25,0.563s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:25,2018-10-23 16:06:25,0.009s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:06:25,2018-10-23 16:06:26,0.572s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.006s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:27,1.405s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.012s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.035s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.039s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.004s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.546s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:26,0.006s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:06:26,2018-10-23 16:06:27,0.672s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:27,0.014s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:27,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:29,1.413s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:27,0.007s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:27,0.047s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:27,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:27,0.041s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:27,0.004s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:27,2018-10-23 16:06:28,0.564s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:28,2018-10-23 16:06:28,0.014s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:06:28,2018-10-23 16:06:29,0.651s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.009s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:30,1.029s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.008s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.045s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.038s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.039s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.641s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:29,0.015s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:06:29,2018-10-23 16:06:30,0.157s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.006s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.384s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.013s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.047s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.007s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.075s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.006s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.045s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.006s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.084s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.004s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-23 16:06:30,2018-10-23 16:06:30,0.001s,NOT_RUN
