Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.139,,2018-05-11 18:01:04,2018-05-11 18:01:42,38.264s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:01:04,2018-05-11 18:01:04,0.007s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:01:04,2018-05-11 18:01:10,6.360s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:01:10,2018-05-11 18:01:10,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:01:10,2018-05-11 18:01:42,31.828s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.139,,2018-05-11 18:01:42,2018-05-11 18:02:21,38.275s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:01:42,2018-05-11 18:01:42,0.010s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:01:42,2018-05-11 18:01:49,6.331s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:01:49,2018-05-11 18:01:49,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:01:49,2018-05-11 18:02:21,31.869s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.139,,2018-05-11 18:02:21,2018-05-11 18:02:57,36.138s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:02:21,2018-05-11 18:02:21,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:02:21,2018-05-11 18:02:25,4.216s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:02:25,2018-05-11 18:02:25,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:02:25,2018-05-11 18:02:57,31.858s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.139,,2018-05-11 18:02:57,2018-05-11 18:03:49,52.265s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:02:57,2018-05-11 18:02:57,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:02:57,2018-05-11 18:03:17,20.353s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:03:17,2018-05-11 18:03:17,0.013s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:03:17,2018-05-11 18:03:49,31.830s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.139,,2018-05-11 18:03:49,2018-05-11 18:04:26,36.635s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:03:49,2018-05-11 18:03:49,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:03:49,2018-05-11 18:03:54,4.768s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:03:54,2018-05-11 18:03:54,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:03:54,2018-05-11 18:04:26,31.805s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 18:04:26,2018-05-11 18:05:00,34.574s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:04:26,2018-05-11 18:04:26,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:04:26,2018-05-11 18:04:28,2.714s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:04:28,2018-05-11 18:04:28,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:04:28,2018-05-11 18:05:00,31.796s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 18:05:00,2018-05-11 18:05:35,34.490s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:05:00,2018-05-11 18:05:00,0.004s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:05:00,2018-05-11 18:05:03,2.655s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:05:03,2018-05-11 18:05:03,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:05:03,2018-05-11 18:05:35,31.773s,FAILED
