Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 66.0.3359.181,,2018-05-23 12:58:32,2018-05-23 12:59:56,1m - 23.287s,PASSED
,,,,,,
Test Cases/General_Login_Logout/TC_1_Login,Chrome 66.0.3359.181,,2018-05-23 12:58:33,2018-05-23 12:59:20,47.079s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-23 12:58:33,2018-05-23 12:58:55,22.161s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:58:55,2018-05-23 12:58:55,0.098s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-23 12:58:55,2018-05-23 12:58:56,1.138s,PASSED
waitForElementClickable,Chrome 66.0.3359.181,,2018-05-23 12:58:56,2018-05-23 12:58:56,0.067s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 12:58:56,2018-05-23 12:58:56,0.107s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 12:58:56,2018-05-23 12:58:57,0.093s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:58:57,2018-05-23 12:58:57,0.060s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:58:57,2018-05-23 12:58:57,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:58:57,2018-05-23 12:59:18,21.127s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 12:59:18,2018-05-23 12:59:20,2.013s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_1_Open_Banner,Chrome 66.0.3359.181,,2018-05-23 12:59:20,2018-05-23 12:59:25,5.532s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:20,2018-05-23 12:59:20,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 12:59:20,2018-05-23 12:59:21,1.116s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:21,2018-05-23 12:59:21,0.039s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 12:59:21,2018-05-23 12:59:21,0.044s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:21,2018-05-23 12:59:21,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:21,2018-05-23 12:59:25,4.213s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:25,2018-05-23 12:59:25,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:25,2018-05-23 12:59:25,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_2_Open_RGM_Designated_Baseline,Chrome 66.0.3359.181,,2018-05-23 12:59:25,2018-05-23 12:59:30,4.827s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:25,2018-05-23 12:59:25,0.009s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:25,2018-05-23 12:59:30,4.748s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:30,2018-05-23 12:59:30,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:30,2018-05-23 12:59:30,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 66.0.3359.181,,2018-05-23 12:59:30,2018-05-23 12:59:33,2.770s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:30,2018-05-23 12:59:30,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:30,2018-05-23 12:59:33,2.699s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:33,2018-05-23 12:59:33,0.005s,PASSED
