Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 68.0.3440.106,,2018-08-17 17:38:18,2018-08-17 17:38:19,0.599s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:19,0.006s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:19,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:20,1.364s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:19,0.009s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:19,0.049s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:19,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:19,0.036s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:19,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:19,2018-08-17 17:38:20,0.550s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.006s,PASSED
click,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.629s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.006s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:22,1.327s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.008s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.035s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.006s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.041s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:20,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:20,2018-08-17 17:38:21,0.545s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:21,2018-08-17 17:38:21,0.007s,PASSED
click,Chrome 68.0.3440.106,,2018-08-17 17:38:21,2018-08-17 17:38:22,0.612s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.005s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:23,1.354s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.008s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.049s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.042s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.547s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:22,0.006s,PASSED
click,Chrome 68.0.3440.106,,2018-08-17 17:38:22,2018-08-17 17:38:23,0.616s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:23,0.006s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:23,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:24,1.338s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:23,0.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:23,0.024s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:23,0.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:23,0.042s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:23,0.003s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:23,2018-08-17 17:38:24,0.563s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.007s,PASSED
click,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.605s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.008s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:25,0.957s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.024s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.044s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:24,0.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:24,2018-08-17 17:38:25,0.595s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.008s,PASSED
click,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.190s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.012s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:26,0.254s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.008s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.029s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.025s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.005s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.030s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:25,0.005s,PASSED
click,Chrome 68.0.3440.106,,2018-08-17 17:38:25,2018-08-17 17:38:26,0.073s,PASSED
waitForPageLoad,Chrome 68.0.3440.106,,2018-08-17 17:38:26,2018-08-17 17:38:26,0.006s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-08-17 17:38:26,2018-08-17 17:38:26,0.000s,NOT_RUN
