Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 69.0.3497.100,,2018-10-30 14:18:22,2018-10-30 14:18:56,33.616s,ERROR
,,,,,,
Test Cases/General_Login_Logout/Login,Chrome 69.0.3497.100,,2018-10-30 14:18:23,2018-10-30 14:18:40,17.569s,PASSED
tradeFunds.TF_Regression.LoginTFCustomer,Chrome 69.0.3497.100,,2018-10-30 14:18:23,2018-10-30 14:18:40,17.379s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_1_Create_Banner,Chrome 69.0.3497.100,,2018-10-30 14:18:40,2018-10-30 14:18:56,15.780s,ERROR
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:18:40,2018-10-30 14:18:40,0.044s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-30 14:18:40,2018-10-30 14:18:40,0.049s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:18:40,2018-10-30 14:18:40,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-30 14:18:40,2018-10-30 14:18:42,1.625s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:18:42,2018-10-30 14:18:42,0.007s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:18:42,2018-10-30 14:18:43,0.589s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-30 14:18:43,2018-10-30 14:18:43,0.011s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:18:43,2018-10-30 14:18:43,0.066s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:18:43,2018-10-30 14:18:48,5.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:18:48,2018-10-30 14:18:48,0.004s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-10-30 14:18:48,2018-10-30 14:18:48,0.003s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-10-30 14:18:48,2018-10-30 14:18:49,1.766s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:18:49,2018-10-30 14:18:51,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:18:51,2018-10-30 14:18:51,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-10-30 14:18:51,2018-10-30 14:18:52,0.177s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:18:52,2018-10-30 14:18:53,1.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:18:53,2018-10-30 14:18:53,0.137s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-30 14:18:53,2018-10-30 14:18:56,3.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-30 14:18:56,2018-10-30 14:18:56,0.148s,PASSED
tradeFunds.TF_Regression.verifyBanner,Chrome 69.0.3497.100,,2018-10-30 14:18:56,2018-10-30 14:18:56,0.003s,ERROR
