Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-09 16:44:07,2018-11-09 16:44:07,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:07,2018-11-09 16:44:08,0.189s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:08,2018-11-09 16:44:10,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:10,2018-11-09 16:44:10,0.149s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:10,2018-11-09 16:44:13,3.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-09 16:44:13,2018-11-09 16:44:13,0.073s,FAILED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:13,2018-11-09 16:44:45,32.006s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:51,6.305s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.028s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.062s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.585s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:45,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:45,2018-11-09 16:44:48,3.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 16:44:48,2018-11-09 16:44:49,0.169s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:49,2018-11-09 16:44:51,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:51,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:51,0.418s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:57,6.247s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:51,0.009s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:51,0.029s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:51,0.008s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:51,0.034s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:51,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:51,2018-11-09 16:44:52,0.559s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:52,2018-11-09 16:44:52,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:52,2018-11-09 16:44:52,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:52,2018-11-09 16:44:52,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:52,2018-11-09 16:44:52,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:52,2018-11-09 16:44:52,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:52,2018-11-09 16:44:52,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:52,2018-11-09 16:44:55,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 16:44:55,2018-11-09 16:44:55,0.173s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:55,2018-11-09 16:44:57,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:57,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:57,0.407s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:45:04,6.331s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:57,0.012s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:57,0.029s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:57,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:57,0.056s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:57,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:57,2018-11-09 16:44:58,0.568s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:44:58,2018-11-09 16:44:58,0.007s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:44:58,2018-11-09 16:44:58,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:58,2018-11-09 16:44:58,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:58,2018-11-09 16:44:58,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:58,2018-11-09 16:44:58,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:44:58,2018-11-09 16:44:58,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:44:58,2018-11-09 16:45:01,3.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 16:45:01,2018-11-09 16:45:01,0.212s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:01,2018-11-09 16:45:03,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:03,2018-11-09 16:45:03,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:45:03,2018-11-09 16:45:04,0.423s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:10,6.285s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.034s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.038s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.573s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.011s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:04,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:04,2018-11-09 16:45:07,3.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 16:45:07,2018-11-09 16:45:07,0.169s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:07,2018-11-09 16:45:09,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:09,2018-11-09 16:45:09,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:45:09,2018-11-09 16:45:10,0.428s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-09 16:45:10,2018-11-09 16:45:16,6.299s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:10,2018-11-09 16:45:10,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:45:10,2018-11-09 16:45:10,0.024s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:10,2018-11-09 16:45:10,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:45:10,2018-11-09 16:45:10,0.032s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:10,2018-11-09 16:45:10,0.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:10,2018-11-09 16:45:11,0.559s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:11,2018-11-09 16:45:11,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:11,2018-11-09 16:45:11,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:11,2018-11-09 16:45:11,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:45:11,2018-11-09 16:45:11,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:11,2018-11-09 16:45:11,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:45:11,2018-11-09 16:45:11,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:11,2018-11-09 16:45:14,3.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 16:45:14,2018-11-09 16:45:14,0.196s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 16:45:14,2018-11-09 16:45:16,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:16,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:16,0.456s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:48,31.939s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:16,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:16,0.033s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:16,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:16,0.040s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:16,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 16:45:16,2018-11-09 16:45:48,31.845s,FAILED
