Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:49,2018-05-24 07:29:49,0.042s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:49,2018-05-24 07:29:49,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:49,2018-05-24 07:29:49,0.574s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:49,2018-05-24 07:29:49,0.011s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:29:49,2018-05-24 07:29:50,0.667s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:50,0.010s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:50,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:52,1.534s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:50,0.010s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:50,0.104s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:50,0.027s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:50,0.068s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:50,0.035s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:50,2018-05-24 07:29:51,0.564s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:51,2018-05-24 07:29:51,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:29:51,2018-05-24 07:29:52,0.620s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:53,1.383s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.028s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.039s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.050s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.027s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.550s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:52,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:29:52,2018-05-24 07:29:53,0.590s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:53,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:53,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:54,1.065s,FAILED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:53,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:53,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:53,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:53,0.034s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:53,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:53,2018-05-24 07:29:54,0.566s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.362s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.264s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.009s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.033s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.042s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.029s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.070s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:29:54,2018-05-24 07:29:54,0.000s,NOT_RUN
