Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 66.0.3359.181,,2018-05-28 07:25:08,2018-05-28 07:26:49,1m - 40.876s,FAILED
,,,,,,
Test Cases/General_Login_Logout/TC_1_Login,Chrome 66.0.3359.181,,2018-05-28 07:25:08,2018-05-28 07:25:33,24.780s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 07:25:08,2018-05-28 07:25:20,11.036s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:25:20,2018-05-28 07:25:20,0.118s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 07:25:20,2018-05-28 07:25:21,1.156s,PASSED
waitForElementClickable,Chrome 66.0.3359.181,,2018-05-28 07:25:21,2018-05-28 07:25:21,0.057s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 07:25:21,2018-05-28 07:25:21,0.118s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 07:25:21,2018-05-28 07:25:21,0.102s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:25:21,2018-05-28 07:25:21,0.071s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:25:21,2018-05-28 07:25:21,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:25:21,2018-05-28 07:25:31,9.858s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 07:25:31,2018-05-28 07:25:33,2.013s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_1_Open_Banner,Chrome 66.0.3359.181,,2018-05-28 07:25:33,2018-05-28 07:26:06,33.360s,FAILED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:25:33,2018-05-28 07:25:33,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:25:33,2018-05-28 07:25:33,0.074s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:25:33,2018-05-28 07:25:33,0.027s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:25:33,2018-05-28 07:25:34,0.604s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:25:34,2018-05-28 07:25:34,0.009s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:25:34,2018-05-28 07:25:34,0.582s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:25:34,2018-05-28 07:25:34,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:25:34,2018-05-28 07:26:06,31.949s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_2_Open_RGM_Designated_Baseline,Chrome 66.0.3359.181,,2018-05-28 07:26:06,2018-05-28 07:26:07,0.832s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:26:06,2018-05-28 07:26:06,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:26:06,2018-05-28 07:26:07,0.039s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.048s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.622s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:08,0.783s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.026s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:26:07,2018-05-28 07:26:07,0.041s,PASSED
