Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.028s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.042s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.576s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:10,0.710s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.023s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.028s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:09,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:09,2018-05-23 14:03:10,0.572s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:10,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:10,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:11,0.764s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:10,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:10,0.027s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:10,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:10,0.041s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:10,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:10,2018-05-23 14:03:11,0.572s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.712s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.038s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.568s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:11,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.181,,2018-05-23 14:03:11,2018-05-23 14:03:13,1.329s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:12,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:12,0.034s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:12,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:12,0.037s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:12,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:12,0.539s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:12,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:12,2018-05-23 14:03:13,0.617s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:13,0.009s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:13,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:14,1.456s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:13,0.032s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:13,0.051s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:13,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:13,0.055s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:13,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:13,2018-05-23 14:03:14,0.562s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.008s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.623s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.016s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:16,1.318s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.036s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.025s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:14,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:14,2018-05-23 14:03:15,0.534s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:15,2018-05-23 14:03:15,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:15,2018-05-23 14:03:16,0.621s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:17,1.282s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.023s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.033s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.534s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:16,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:16,2018-05-23 14:03:17,0.607s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:18,1.277s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.022s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.037s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:17,0.534s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:17,2018-05-23 14:03:18,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.600s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:19,1.036s,FAILED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.022s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.035s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:18,0.003s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:18,2018-05-23 14:03:19,0.548s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.347s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.207s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.019s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.016s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.027s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.052s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 14:03:19,2018-05-23 14:03:19,0.000s,NOT_RUN
