Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 69.0.3497.100,,2018-10-26 17:28:17,2018-10-26 17:28:44,26.829s,FAILED
,,,,,,
Test Cases/General_Login_Logout/Login,Chrome 69.0.3497.100,,2018-10-26 17:28:18,2018-10-26 17:28:36,18.683s,PASSED
tradeFunds.TradeFunds.LoginTFCustomer,Chrome 69.0.3497.100,,2018-10-26 17:28:18,2018-10-26 17:28:36,18.418s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_1_Open_Banner,Chrome 69.0.3497.100,,2018-10-26 17:28:36,2018-10-26 17:28:44,7.865s,FAILED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-26 17:28:37,2018-10-26 17:28:37,0.012s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-26 17:28:37,2018-10-26 17:28:37,0.579s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-26 17:28:37,2018-10-26 17:28:37,0.007s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-26 17:28:37,2018-10-26 17:28:38,1.091s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-26 17:28:38,2018-10-26 17:28:38,0.011s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 17:28:38,2018-10-26 17:28:39,0.578s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-26 17:28:39,2018-10-26 17:28:39,0.008s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 17:28:39,2018-10-26 17:28:39,0.078s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-26 17:28:39,2018-10-26 17:28:44,5.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 17:28:44,2018-10-26 17:28:44,0.370s,FAILED
