Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:39,2018-07-23 11:54:39,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:39,2018-07-23 11:54:39,0.025s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:39,2018-07-23 11:54:39,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:39,2018-07-23 11:54:39,0.044s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:39,2018-07-23 11:54:39,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:39,2018-07-23 11:54:40,0.606s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.008s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.820s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.013s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.040s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.043s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.608s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.009s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:41,0.828s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:40,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:40,2018-07-23 11:54:41,0.040s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.008s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.607s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:42,0.791s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.010s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.037s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.037s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:41,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:41,2018-07-23 11:54:42,0.591s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:42,0.011s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:42,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:43,1.464s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:42,0.010s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:42,0.047s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:42,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:42,0.059s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:42,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:42,2018-07-23 11:54:43,0.595s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:43,2018-07-23 11:54:43,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:43,2018-07-23 11:54:43,0.588s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:43,2018-07-23 11:54:43,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:43,2018-07-23 11:54:43,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 67.0.3396.99,,2018-07-23 11:54:43,2018-07-23 11:54:45,1.427s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:44,0.058s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:44,0.029s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:44,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:44,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:44,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:44,0.564s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:44,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:44,2018-07-23 11:54:45,0.631s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:45,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:45,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:46,1.420s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:45,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:45,0.031s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:45,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:45,0.043s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:45,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:45,2018-07-23 11:54:46,0.569s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.642s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:48,1.317s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.030s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.025s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:46,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:46,2018-07-23 11:54:47,0.538s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:47,2018-07-23 11:54:47,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:47,2018-07-23 11:54:48,0.623s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:49,1.361s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.010s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.041s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.548s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:48,0.022s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:48,2018-07-23 11:54:49,0.606s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:49,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:49,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:50,0.944s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:49,0.040s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:49,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:49,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:49,0.042s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:49,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:49,2018-07-23 11:54:50,0.584s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.125s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.248s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.026s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.032s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.064s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-23 11:54:50,2018-07-23 11:54:50,0.000s,NOT_RUN
