Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:27,2018-08-06 17:53:27,0.018s,PASSED
click,Chrome 68.0.3440.84,,2018-08-06 17:53:27,2018-08-06 17:53:28,1.145s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:28,2018-08-06 17:53:28,0.043s,PASSED
verifyElementPresent,Chrome 68.0.3440.84,,2018-08-06 17:53:28,2018-08-06 17:53:28,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 68.0.3440.84,,2018-08-06 17:53:28,2018-08-06 17:53:34,5.981s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:28,2018-08-06 17:53:28,0.397s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:28,2018-08-06 17:53:29,0.527s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:29,2018-08-06 17:53:29,0.148s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:29,2018-08-06 17:53:29,0.156s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:29,2018-08-06 17:53:29,0.114s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:29,2018-08-06 17:53:30,0.758s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:30,2018-08-06 17:53:30,0.022s,PASSED
click,Chrome 68.0.3440.84,,2018-08-06 17:53:30,2018-08-06 17:53:34,3.772s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:34,0.004s,PASSED
verifyElementPresent,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:34,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:35,1.474s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:34,0.004s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:34,0.022s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:34,0.005s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:34,0.032s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:34,0.004s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:34,2018-08-06 17:53:35,0.598s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:35,2018-08-06 17:53:35,0.007s,PASSED
click,Chrome 68.0.3440.84,,2018-08-06 17:53:35,2018-08-06 17:53:35,0.742s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:35,2018-08-06 17:53:35,0.005s,PASSED
verifyElementPresent,Chrome 68.0.3440.84,,2018-08-06 17:53:35,2018-08-06 17:53:35,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 68.0.3440.84,,2018-08-06 17:53:35,2018-08-06 17:53:36,0.811s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:35,2018-08-06 17:53:35,0.007s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:35,2018-08-06 17:53:36,0.037s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.005s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.025s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.004s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.584s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.005s,PASSED
click,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.076s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.004s,PASSED
verifyElementPresent,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:37,0.807s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.006s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.030s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.005s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.028s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.004s,PASSED
mouseOver,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.019s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:36,0.005s,PASSED
click,Chrome 68.0.3440.84,,2018-08-06 17:53:36,2018-08-06 17:53:37,0.645s,PASSED
waitForPageLoad,Chrome 68.0.3440.84,,2018-08-06 17:53:37,2018-08-06 17:53:37,0.006s,PASSED
verifyElementPresent,Chrome 68.0.3440.84,,2018-08-06 17:53:37,2018-08-06 17:53:37,0.000s,NOT_RUN
