Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:17,0.006s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:17,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:18,1.109s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:17,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:17,0.130s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:17,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:17,0.117s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:17,0.005s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:17,2018-10-23 15:33:18,0.763s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:18,0.013s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:18,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:20,1.818s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:18,0.011s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:18,0.140s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:18,0.008s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:18,0.130s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:18,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:18,2018-10-23 15:33:19,0.643s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:19,2018-10-23 15:33:19,0.011s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:19,2018-10-23 15:33:20,0.766s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:20,0.015s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:20,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:22,1.823s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:20,0.013s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:20,0.129s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:20,0.007s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:20,0.127s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:20,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:20,2018-10-23 15:33:21,0.652s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:21,2018-10-23 15:33:21,0.006s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:21,2018-10-23 15:33:22,0.779s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:22,0.009s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:22,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:23,1.781s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:22,0.008s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:22,0.136s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:22,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:22,0.129s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:22,0.005s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:22,2018-10-23 15:33:23,0.626s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:23,2018-10-23 15:33:23,0.008s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:23,2018-10-23 15:33:23,0.778s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:23,2018-10-23 15:33:23,0.015s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:23,2018-10-23 15:33:23,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Firefox 59.0,,2018-10-23 15:33:23,2018-10-23 15:33:25,1.773s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:23,2018-10-23 15:33:23,0.008s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:23,2018-10-23 15:33:24,0.129s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:24,2018-10-23 15:33:24,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:24,2018-10-23 15:33:24,0.120s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:24,2018-10-23 15:33:24,0.005s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:24,2018-10-23 15:33:24,0.651s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:24,2018-10-23 15:33:24,0.007s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:24,2018-10-23 15:33:25,0.750s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:25,0.013s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:25,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:27,1.733s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:25,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:25,0.130s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:25,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:25,0.124s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:25,0.004s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:25,2018-10-23 15:33:26,0.628s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:26,2018-10-23 15:33:26,0.007s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:26,2018-10-23 15:33:27,0.741s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:27,0.016s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:27,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:28,1.226s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:27,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:27,0.128s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:27,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:27,0.124s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:27,0.004s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:27,2018-10-23 15:33:28,0.649s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.007s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.225s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.006s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:29,0.702s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.009s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.130s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.004s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.121s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:28,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-23 15:33:28,2018-10-23 15:33:29,0.125s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:29,2018-10-23 15:33:29,0.006s,PASSED
click,Firefox 59.0,,2018-10-23 15:33:29,2018-10-23 15:33:29,0.228s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-23 15:33:29,2018-10-23 15:33:29,0.005s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-23 15:33:29,2018-10-23 15:33:29,0.001s,NOT_RUN
