Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-08 18:01:19,2018-11-08 18:01:19,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:19,2018-11-08 18:01:19,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:19,2018-11-08 18:01:19,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:19,2018-11-08 18:01:19,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:19,2018-11-08 18:01:19,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:19,2018-11-08 18:01:22,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:01:22,2018-11-08 18:01:22,0.222s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:22,2018-11-08 18:01:24,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:24,2018-11-08 18:01:24,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:24,2018-11-08 18:01:25,0.114s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:25,2018-11-08 18:01:27,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:27,2018-11-08 18:01:27,0.125s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:27,2018-11-08 18:01:30,3.000s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:01:30,2018-11-08 18:01:30,0.084s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.120s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:41,11.416s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.051s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.041s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:30,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:30,2018-11-08 18:01:31,0.572s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:31,2018-11-08 18:01:31,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:31,2018-11-08 18:01:31,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:31,2018-11-08 18:01:31,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:31,2018-11-08 18:01:31,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:31,2018-11-08 18:01:31,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:31,2018-11-08 18:01:31,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:31,2018-11-08 18:01:34,3.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:01:34,2018-11-08 18:01:34,0.285s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:34,2018-11-08 18:01:36,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:36,2018-11-08 18:01:36,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:36,2018-11-08 18:01:36,0.149s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:36,2018-11-08 18:01:38,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:38,2018-11-08 18:01:38,0.122s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:38,2018-11-08 18:01:41,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:01:41,2018-11-08 18:01:41,0.053s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.103s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.001s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:53,11.334s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.034s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.017s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.046s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:41,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:41,2018-11-08 18:01:42,0.577s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:42,2018-11-08 18:01:42,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:42,2018-11-08 18:01:42,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:42,2018-11-08 18:01:42,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:42,2018-11-08 18:01:42,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:42,2018-11-08 18:01:42,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:42,2018-11-08 18:01:42,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:42,2018-11-08 18:01:45,3.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:01:45,2018-11-08 18:01:45,0.168s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:45,2018-11-08 18:01:47,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:47,2018-11-08 18:01:47,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:47,2018-11-08 18:01:47,0.132s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:47,2018-11-08 18:01:49,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:49,2018-11-08 18:01:49,0.125s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:49,2018-11-08 18:01:52,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:01:52,2018-11-08 18:01:52,0.060s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:52,2018-11-08 18:01:53,0.145s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:02:04,11.312s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.047s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.039s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.588s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.020s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:53,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:53,2018-11-08 18:01:56,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:01:56,2018-11-08 18:01:57,0.175s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:57,2018-11-08 18:01:59,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:01:59,2018-11-08 18:01:59,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:01:59,2018-11-08 18:01:59,0.117s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:01:59,2018-11-08 18:02:01,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:02:01,2018-11-08 18:02:01,0.131s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:02:01,2018-11-08 18:02:04,3.000s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:02:04,2018-11-08 18:02:04,0.047s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:02:04,2018-11-08 18:02:04,0.109s,PASSED
