Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:46,2018-07-03 15:22:46,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:46,2018-07-03 15:22:46,0.036s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:46,2018-07-03 15:22:46,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:46,2018-07-03 15:22:47,0.546s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:47,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:47,0.625s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:47,0.011s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:47,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:49,1.320s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:47,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:47,0.024s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:47,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:47,2018-07-03 15:22:48,0.033s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:48,2018-07-03 15:22:48,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:48,2018-07-03 15:22:48,0.536s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:48,2018-07-03 15:22:48,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 15:22:48,2018-07-03 15:22:49,0.629s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:50,1.378s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.030s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.041s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.551s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:49,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 15:22:49,2018-07-03 15:22:50,0.660s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:50,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:50,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:51,1.360s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:50,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:50,0.036s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:50,0.015s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:50,0.031s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:50,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:50,2018-07-03 15:22:51,0.545s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:51,2018-07-03 15:22:51,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 15:22:51,2018-07-03 15:22:51,0.642s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:51,2018-07-03 15:22:51,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-03 15:22:51,2018-07-03 15:22:51,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 67.0.3396.99,,2018-07-03 15:22:51,2018-07-03 15:22:52,0.998s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.008s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.030s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.043s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.731s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.019s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.062s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:52,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 67.0.3396.99,,2018-07-03 15:22:52,2018-07-03 15:22:53,0.849s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.008s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.033s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.044s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.657s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-03 15:22:53,2018-07-03 15:22:53,0.003s,NOT_RUN
