Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smoke_TF_Customer/TC_2_Open_RGM_Designated_Baseline,Chrome 67.0.3396.99,,2018-07-31 15:58:03,2018-07-31 15:58:04,0.762s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:03,2018-07-31 15:58:03,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:03,2018-07-31 15:58:03,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:03,2018-07-31 15:58:03,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:03,2018-07-31 15:58:03,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:03,2018-07-31 15:58:03,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:03,2018-07-31 15:58:04,0.591s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:04,0.009s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:04,0.002s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:05,0.797s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:04,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:04,0.035s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:04,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:04,0.041s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:04,0.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:04,2018-07-31 15:58:05,0.612s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.779s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.026s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.032s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.624s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:06,0.718s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.030s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:05,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:05,2018-07-31 15:58:06,0.031s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.577s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:07,1.303s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.029s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:06,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:06,2018-07-31 15:58:07,0.565s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:07,2018-07-31 15:58:07,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:07,2018-07-31 15:58:07,0.577s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:07,2018-07-31 15:58:07,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:07,2018-07-31 15:58:07,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 67.0.3396.99,,2018-07-31 15:58:07,2018-07-31 15:58:09,1.391s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:07,2018-07-31 15:58:07,0.009s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:07,2018-07-31 15:58:08,0.044s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:08,2018-07-31 15:58:08,0.011s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:08,2018-07-31 15:58:08,0.045s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:08,2018-07-31 15:58:08,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:08,2018-07-31 15:58:08,0.567s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:08,2018-07-31 15:58:08,0.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:08,2018-07-31 15:58:09,0.634s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:10,1.336s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.037s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:09,0.549s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:09,2018-07-31 15:58:10,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.639s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:11,1.310s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.010s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.037s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:10,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:10,2018-07-31 15:58:11,0.551s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:11,2018-07-31 15:58:11,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:11,2018-07-31 15:58:11,0.584s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:11,2018-07-31 15:58:11,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:11,2018-07-31 15:58:11,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 67.0.3396.99,,2018-07-31 15:58:11,2018-07-31 15:58:13,1.288s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:12,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:12,0.025s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:12,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:12,0.031s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:12,0.003s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:12,0.557s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:12,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:12,2018-07-31 15:58:13,0.587s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:14,0.824s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.035s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.047s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.563s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:13,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:13,2018-07-31 15:58:14,0.080s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.010s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.748s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.021s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.009s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.037s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.031s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.570s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:58:14,2018-07-31 15:58:14,0.000s,NOT_RUN
