Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:02:09,2018-05-24 10:02:09,0.039s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:09,2018-05-24 10:02:09,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:02:09,2018-05-24 10:02:10,0.546s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.048s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.763s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.048s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.025s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.031s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.571s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.014s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:02:10,2018-05-24 10:02:10,0.001s,NOT_RUN
