Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.011s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.817s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.008s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.029s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.043s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.622s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.010s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:27,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 67.0.3396.99,,2018-08-01 15:35:27,2018-08-01 15:35:29,1.415s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:28,2018-08-01 15:35:28,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:28,2018-08-01 15:35:28,0.033s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:28,2018-08-01 15:35:28,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:28,2018-08-01 15:35:28,0.045s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:28,2018-08-01 15:35:28,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:28,2018-08-01 15:35:29,1.085s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:29,0.162s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:29,0.002s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:30,1.176s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:29,0.082s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:29,0.033s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:29,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:29,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:29,0.240s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:29,2018-08-01 15:35:30,0.685s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:30,0.011s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:30,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:31,1.398s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:30,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:30,0.033s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:30,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:30,0.036s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:30,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:30,2018-08-01 15:35:31,0.582s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:31,2018-08-01 15:35:31,0.009s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:31,2018-08-01 15:35:31,0.648s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:31,2018-08-01 15:35:31,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:31,2018-08-01 15:35:31,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 67.0.3396.99,,2018-08-01 15:35:31,2018-08-01 15:35:33,1.383s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:32,0.010s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:32,0.040s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:32,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:32,0.042s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:32,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:32,0.565s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:32,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:32,2018-08-01 15:35:33,0.634s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:33,0.009s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:33,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:34,1.338s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:33,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:33,0.043s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:33,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:33,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:33,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:33,2018-08-01 15:35:34,0.566s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.607s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:36,1.364s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.025s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.029s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:34,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:34,2018-08-01 15:35:35,0.582s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:35,2018-08-01 15:35:35,0.008s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:35,2018-08-01 15:35:36,0.636s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.008s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:37,1.327s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.021s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.565s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:36,0.009s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:36,2018-08-01 15:35:37,0.617s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:37,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:37,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:38,0.771s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:37,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:37,0.025s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:37,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:37,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:37,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:37,2018-08-01 15:35:38,0.580s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.046s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.763s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.022s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.018s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.020s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.004s,PASSED
click,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.622s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.009s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-08-01 15:35:38,2018-08-01 15:35:38,0.000s,NOT_RUN
