Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.773s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.041s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.042s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.601s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:47,0.759s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.036s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:46,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:46,2018-05-24 07:36:47,0.596s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:47,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:47,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:48,0.780s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:47,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:47,0.030s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:47,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:47,0.034s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:47,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:47,2018-05-24 07:36:48,0.623s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:48,0.009s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:48,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:49,1.405s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:48,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:48,0.049s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:48,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:48,0.056s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:48,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:48,2018-05-24 07:36:49,0.594s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.594s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:51,1.355s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.029s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.059s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:49,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:49,2018-05-24 07:36:50,0.559s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:50,2018-05-24 07:36:50,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:50,2018-05-24 07:36:51,0.592s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:52,1.308s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.038s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.546s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:51,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:51,2018-05-24 07:36:52,0.609s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:52,0.009s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:52,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:53,1.298s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:52,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:52,0.026s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:52,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:52,0.029s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:52,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:52,2018-05-24 07:36:53,0.548s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.596s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:54,1.296s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.028s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:53,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:53,2018-05-24 07:36:54,0.556s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:54,2018-05-24 07:36:54,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:54,2018-05-24 07:36:54,0.601s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:54,2018-05-24 07:36:54,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:54,2018-05-24 07:36:54,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 07:36:54,2018-05-24 07:36:56,1.121s,FAILED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:55,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:55,0.029s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:55,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:55,0.042s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:55,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:55,0.564s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:55,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:55,2018-05-24 07:36:56,0.387s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.244s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.021s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.018s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.021s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.076s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.014s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 07:36:56,2018-05-24 07:36:56,0.000s,NOT_RUN
