Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.794s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.045s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.039s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.621s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:24,1.450s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:22,0.028s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:22,2018-07-31 15:44:23,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:23,2018-07-31 15:44:23,0.040s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:23,2018-07-31 15:44:23,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:23,2018-07-31 15:44:23,0.586s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:23,2018-07-31 15:44:23,0.015s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:23,2018-07-31 15:44:24,0.687s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:24,0.006s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:24,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:25,1.345s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:24,0.028s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:24,0.038s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:24,0.009s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:24,0.047s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:24,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:24,2018-07-31 15:44:25,0.545s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.600s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:27,1.375s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.036s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.040s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:25,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:25,2018-07-31 15:44:26,0.556s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:26,2018-07-31 15:44:26,0.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:26,2018-07-31 15:44:27,0.616s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:28,1.344s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.029s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.037s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.546s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:27,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:27,2018-07-31 15:44:28,0.619s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:28,0.007s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:28,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:29,1.369s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:28,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:28,0.024s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:28,0.004s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:28,0.040s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:28,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:28,2018-07-31 15:44:29,0.548s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.670s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.009s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:30,0.881s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.014s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.040s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:29,0.005s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:29,2018-07-31 15:44:30,0.633s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.076s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.014s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:31,0.344s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.011s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.051s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.007s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.042s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.006s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.027s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:30,0.006s,PASSED
click,Chrome 67.0.3396.99,,2018-07-31 15:44:30,2018-07-31 15:44:31,0.121s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-31 15:44:31,2018-07-31 15:44:31,0.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.99,,2018-07-31 15:44:31,2018-07-31 15:44:31,0.001s,NOT_RUN
