Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoke_TF_Customer,Chrome 69.0.3497.100,,2018-10-29 12:13:45,2018-10-29 12:14:16,31.530s,FAILED
,,,,,,
Test Cases/General_Login_Logout/Login,Chrome 69.0.3497.100,,2018-10-29 12:13:45,2018-10-29 12:14:03,18.224s,PASSED
tradeFunds.TradeFunds.LoginTFCustomer,Chrome 69.0.3497.100,,2018-10-29 12:13:45,2018-10-29 12:14:03,18.009s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_1_Open_Banner,Chrome 69.0.3497.100,,2018-10-29 12:14:03,2018-10-29 12:14:16,13.062s,FAILED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-29 12:14:03,2018-10-29 12:14:03,0.011s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 12:14:03,2018-10-29 12:14:04,0.610s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-29 12:14:04,2018-10-29 12:14:04,0.005s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-29 12:14:04,2018-10-29 12:14:05,1.131s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-29 12:14:05,2018-10-29 12:14:05,0.006s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 12:14:05,2018-10-29 12:14:06,0.614s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-10-29 12:14:06,2018-10-29 12:14:06,0.010s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 12:14:06,2018-10-29 12:14:06,0.073s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-29 12:14:06,2018-10-29 12:14:11,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 12:14:11,2018-10-29 12:14:11,0.003s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-10-29 12:14:11,2018-10-29 12:14:11,0.003s,NOT_RUN
setText,Chrome 69.0.3497.100,,2018-10-29 12:14:11,2018-10-29 12:14:13,1.787s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-29 12:14:13,2018-10-29 12:14:15,2.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 12:14:15,2018-10-29 12:14:15,0.004s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-10-29 12:14:15,2018-10-29 12:14:15,0.168s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-29 12:14:15,2018-10-29 12:14:16,1.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-29 12:14:16,2018-10-29 12:14:16,0.508s,FAILED
