Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:28,2018-11-08 18:43:30,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:30,2018-11-08 18:43:31,0.996s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:43:31,2018-11-08 18:43:43,11.570s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:31,2018-11-08 18:43:31,0.017s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:43:31,2018-11-08 18:43:31,0.068s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:31,2018-11-08 18:43:31,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:43:31,2018-11-08 18:43:31,0.074s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:31,2018-11-08 18:43:31,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:31,2018-11-08 18:43:32,0.597s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:32,2018-11-08 18:43:32,0.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:32,2018-11-08 18:43:32,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:32,2018-11-08 18:43:32,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:43:32,2018-11-08 18:43:32,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:32,2018-11-08 18:43:32,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:43:32,2018-11-08 18:43:32,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:32,2018-11-08 18:43:35,3.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:43:35,2018-11-08 18:43:35,0.201s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:35,2018-11-08 18:43:37,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:37,2018-11-08 18:43:37,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:43:37,2018-11-08 18:43:37,0.170s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:37,2018-11-08 18:43:39,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:39,2018-11-08 18:43:40,0.134s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:40,2018-11-08 18:43:43,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:43:43,2018-11-08 18:43:43,0.084s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.177s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:55,11.821s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.008s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.054s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.008s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.040s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:43,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:43,2018-11-08 18:43:44,0.590s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:43:44,2018-11-08 18:43:44,0.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:44,2018-11-08 18:43:44,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:44,2018-11-08 18:43:44,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:43:44,2018-11-08 18:43:44,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:44,2018-11-08 18:43:44,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:43:44,2018-11-08 18:43:44,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:44,2018-11-08 18:43:47,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:43:47,2018-11-08 18:43:47,0.254s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:47,2018-11-08 18:43:49,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:49,2018-11-08 18:43:49,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:43:49,2018-11-08 18:43:49,0.120s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:49,2018-11-08 18:43:51,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:51,2018-11-08 18:43:51,0.122s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:43:51,2018-11-08 18:43:54,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:43:54,2018-11-08 18:43:54,0.083s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:43:54,2018-11-08 18:43:55,0.505s,FAILED
