Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:18,0.002s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:19,0.794s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:18,0.018s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:18,0.035s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:18,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:18,0.040s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:18,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:18,2018-05-28 07:29:19,0.596s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:19,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:19,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:20,0.899s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:19,0.010s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:19,0.051s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:19,0.011s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:19,0.084s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:19,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:19,2018-05-28 07:29:20,0.635s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.014s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.772s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.036s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.049s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.593s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.012s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:20,0.002s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.181,,2018-05-28 07:29:20,2018-05-28 07:29:22,1.455s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:21,0.010s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:21,0.048s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:21,0.015s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:21,0.063s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:21,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:21,0.595s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:21,0.012s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:21,2018-05-28 07:29:22,0.598s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:22,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:22,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:23,1.530s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:22,0.011s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:22,0.036s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:22,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:22,0.154s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:22,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:22,2018-05-28 07:29:23,0.599s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:23,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:23,0.623s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:23,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:23,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:25,1.306s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:23,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:23,0.024s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:23,2018-05-28 07:29:23,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:24,2018-05-28 07:29:24,0.039s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:24,2018-05-28 07:29:24,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:24,2018-05-28 07:29:24,0.551s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:24,2018-05-28 07:29:24,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:24,2018-05-28 07:29:25,0.607s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:26,1.329s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.023s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.040s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.003s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.564s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:25,0.008s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:25,2018-05-28 07:29:26,0.606s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:26,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:26,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:28,1.594s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:26,0.009s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:26,0.141s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:26,0.012s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:26,0.146s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:26,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:26,2018-05-28 07:29:27,0.575s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:27,2018-05-28 07:29:27,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:27,2018-05-28 07:29:28,0.609s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:29,0.861s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.012s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.037s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.048s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.017s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.576s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.009s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:28,0.078s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:28,2018-05-28 07:29:29,0.012s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.347s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.078s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.027s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.059s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.089s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 07:29:29,2018-05-28 07:29:29,0.000s,NOT_RUN
