Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.007s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.046s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.593s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.012s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:38,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:38,2018-11-08 18:58:41,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:58:41,2018-11-08 18:58:41,0.229s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:41,2018-11-08 18:58:43,2.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:43,2018-11-08 18:58:43,0.003s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:58:43,2018-11-08 18:58:44,0.178s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:44,2018-11-08 18:58:46,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:46,2018-11-08 18:58:46,0.159s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:46,2018-11-08 18:58:49,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:58:49,2018-11-08 18:58:49,0.079s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.175s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:59:01,11.539s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.062s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.073s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:49,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:49,2018-11-08 18:58:50,0.599s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:58:50,2018-11-08 18:58:50,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:50,2018-11-08 18:58:50,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:50,2018-11-08 18:58:50,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:58:50,2018-11-08 18:58:50,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:50,2018-11-08 18:58:50,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:58:50,2018-11-08 18:58:50,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:50,2018-11-08 18:58:53,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:58:53,2018-11-08 18:58:53,0.214s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:53,2018-11-08 18:58:55,2.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:55,2018-11-08 18:58:55,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:58:55,2018-11-08 18:58:55,0.137s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:55,2018-11-08 18:58:57,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:58:57,2018-11-08 18:58:57,0.195s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:58:57,2018-11-08 18:59:00,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:59:00,2018-11-08 18:59:00,0.042s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:00,2018-11-08 18:59:01,0.166s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:12,11.458s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.013s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.061s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.007s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.041s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.606s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:01,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:01,2018-11-08 18:59:04,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:59:04,2018-11-08 18:59:05,0.176s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:05,2018-11-08 18:59:07,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:07,2018-11-08 18:59:07,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:07,2018-11-08 18:59:07,0.156s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:07,2018-11-08 18:59:09,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:09,2018-11-08 18:59:09,0.130s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:09,2018-11-08 18:59:12,3.000s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:59:12,2018-11-08 18:59:12,0.063s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.174s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:24,11.660s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.033s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.071s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.009s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.046s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:12,0.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:12,2018-11-08 18:59:13,0.607s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:13,2018-11-08 18:59:13,0.042s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:13,2018-11-08 18:59:13,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:13,2018-11-08 18:59:13,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:13,2018-11-08 18:59:13,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:13,2018-11-08 18:59:13,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:13,2018-11-08 18:59:13,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:13,2018-11-08 18:59:16,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:59:16,2018-11-08 18:59:16,0.296s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:16,2018-11-08 18:59:18,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:18,2018-11-08 18:59:18,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:18,2018-11-08 18:59:18,0.211s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:18,2018-11-08 18:59:20,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:20,2018-11-08 18:59:21,0.121s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:21,2018-11-08 18:59:24,3.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:59:24,2018-11-08 18:59:24,0.084s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.113s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.001s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:35,11.498s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.008s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.059s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.007s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.041s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.640s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.008s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:24,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:24,2018-11-08 18:59:27,3.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:59:27,2018-11-08 18:59:28,0.225s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:28,2018-11-08 18:59:30,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:30,2018-11-08 18:59:30,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:30,2018-11-08 18:59:30,0.132s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:30,2018-11-08 18:59:32,2.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:32,2018-11-08 18:59:32,0.129s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:32,2018-11-08 18:59:35,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:59:35,2018-11-08 18:59:35,0.057s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.162s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.001s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:47,11.614s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.007s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.130s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.010s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.069s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:35,0.025s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:35,2018-11-08 18:59:36,0.620s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:36,2018-11-08 18:59:36,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:36,2018-11-08 18:59:36,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:36,2018-11-08 18:59:36,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:36,2018-11-08 18:59:36,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:36,2018-11-08 18:59:36,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:36,2018-11-08 18:59:36,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:36,2018-11-08 18:59:39,3.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:59:39,2018-11-08 18:59:39,0.250s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:39,2018-11-08 18:59:41,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:41,2018-11-08 18:59:41,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:41,2018-11-08 18:59:41,0.131s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:41,2018-11-08 18:59:43,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:43,2018-11-08 18:59:44,0.155s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:44,2018-11-08 18:59:47,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:59:47,2018-11-08 18:59:47,0.049s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.144s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:58,11.573s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.053s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.086s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:47,0.009s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:47,2018-11-08 18:59:48,0.613s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 18:59:48,2018-11-08 18:59:48,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:48,2018-11-08 18:59:48,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:48,2018-11-08 18:59:48,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:48,2018-11-08 18:59:48,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:48,2018-11-08 18:59:48,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:48,2018-11-08 18:59:48,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:48,2018-11-08 18:59:51,3.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 18:59:51,2018-11-08 18:59:51,0.203s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:51,2018-11-08 18:59:53,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:53,2018-11-08 18:59:53,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:59:53,2018-11-08 18:59:53,0.175s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:53,2018-11-08 18:59:55,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:55,2018-11-08 18:59:55,0.128s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:59:55,2018-11-08 18:59:58,3.009s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:59:58,2018-11-08 18:59:58,0.052s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:59:58,2018-11-08 18:59:58,0.214s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:59:58,2018-11-08 18:59:58,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:59:58,2018-11-08 18:59:58,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:59:58,2018-11-08 18:59:58,0.001s,NOT_RUN
