Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:42,2018-11-08 17:42:44,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:42:44,2018-11-08 17:42:44,0.154s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:44,2018-11-08 17:42:47,3.003s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 17:42:47,2018-11-08 17:42:48,0.104s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.132s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:54,6.351s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.007s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.046s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.041s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.572s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:48,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:48,2018-11-08 17:42:51,3.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:42:51,2018-11-08 17:42:52,0.188s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:52,2018-11-08 17:42:54,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:54,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:54,0.460s,FAILED
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:43:05,11.329s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:54,0.016s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:54,0.037s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:54,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:54,0.037s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:54,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:42:54,2018-11-08 17:42:55,0.563s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:42:55,2018-11-08 17:42:55,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:42:55,2018-11-08 17:42:55,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:55,2018-11-08 17:42:55,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:42:55,2018-11-08 17:42:55,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:55,2018-11-08 17:42:55,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:42:55,2018-11-08 17:42:55,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:55,2018-11-08 17:42:58,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:42:58,2018-11-08 17:42:58,0.170s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:42:58,2018-11-08 17:43:00,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:00,2018-11-08 17:43:00,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:00,2018-11-08 17:43:00,0.147s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:00,2018-11-08 17:43:02,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:02,2018-11-08 17:43:02,0.151s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:02,2018-11-08 17:43:05,3.000s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 17:43:05,2018-11-08 17:43:05,0.045s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.122s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:17,11.317s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.045s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.038s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:05,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:05,2018-11-08 17:43:06,0.574s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:06,2018-11-08 17:43:06,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:06,2018-11-08 17:43:06,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:06,2018-11-08 17:43:06,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:06,2018-11-08 17:43:06,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:06,2018-11-08 17:43:06,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:06,2018-11-08 17:43:06,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:06,2018-11-08 17:43:09,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:43:09,2018-11-08 17:43:09,0.187s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:09,2018-11-08 17:43:11,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:11,2018-11-08 17:43:11,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:11,2018-11-08 17:43:11,0.124s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:11,2018-11-08 17:43:13,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:13,2018-11-08 17:43:13,0.129s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:13,2018-11-08 17:43:16,3.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 17:43:16,2018-11-08 17:43:17,0.044s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.127s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:28,11.347s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.046s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.037s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.572s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.023s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:17,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:17,2018-11-08 17:43:20,3.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:43:20,2018-11-08 17:43:21,0.194s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:21,2018-11-08 17:43:23,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:23,2018-11-08 17:43:23,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:23,2018-11-08 17:43:23,0.120s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:23,2018-11-08 17:43:25,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:25,2018-11-08 17:43:25,0.125s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:25,2018-11-08 17:43:28,3.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 17:43:28,2018-11-08 17:43:28,0.058s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.130s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:39,11.432s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.026s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.038s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.037s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:28,0.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:28,2018-11-08 17:43:29,0.574s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:29,2018-11-08 17:43:29,0.010s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:29,2018-11-08 17:43:29,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:29,2018-11-08 17:43:29,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:29,2018-11-08 17:43:29,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:29,2018-11-08 17:43:29,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:29,2018-11-08 17:43:29,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:29,2018-11-08 17:43:32,3.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:43:32,2018-11-08 17:43:32,0.203s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:32,2018-11-08 17:43:34,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:34,2018-11-08 17:43:34,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:34,2018-11-08 17:43:34,0.157s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:34,2018-11-08 17:43:36,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:36,2018-11-08 17:43:36,0.153s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:36,2018-11-08 17:43:39,3.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 17:43:39,2018-11-08 17:43:39,0.075s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:39,0.116s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:39,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:39,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:39,0.001s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:51,11.434s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:39,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:39,0.035s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:39,0.005s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:39,2018-11-08 17:43:40,0.058s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.575s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.014s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:40,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:40,2018-11-08 17:43:43,3.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:43:43,2018-11-08 17:43:43,0.181s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:43,2018-11-08 17:43:45,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:45,2018-11-08 17:43:45,0.002s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:45,2018-11-08 17:43:45,0.135s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:45,2018-11-08 17:43:47,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:47,2018-11-08 17:43:48,0.119s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:48,2018-11-08 17:43:51,3.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 17:43:51,2018-11-08 17:43:51,0.051s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.233s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.001s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.000s,NOT_RUN
,,,,,,
Test Cases/Regression_TF_Customer/TC_1_Create_Banner,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:44:02,11.282s,FAILED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.004s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.032s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.006s,PASSED
mouseOver,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.037s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:51,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:51,2018-11-08 17:43:52,0.575s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-08 17:43:52,2018-11-08 17:43:52,0.005s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:52,2018-11-08 17:43:52,0.001s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:52,2018-11-08 17:43:52,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:52,2018-11-08 17:43:52,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:52,2018-11-08 17:43:52,0.000s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:52,2018-11-08 17:43:52,0.000s,NOT_RUN
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:52,2018-11-08 17:43:55,3.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-08 17:43:55,2018-11-08 17:43:55,0.183s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:55,2018-11-08 17:43:57,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:57,2018-11-08 17:43:57,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 17:43:57,2018-11-08 17:43:57,0.121s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:57,2018-11-08 17:43:59,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 17:43:59,2018-11-08 17:43:59,0.117s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 17:43:59,2018-11-08 17:44:02,3.002s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 17:44:02,2018-11-08 17:44:02,0.069s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 17:44:02,2018-11-08 17:44:02,0.107s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 17:44:02,2018-11-08 17:44:02,0.000s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 17:44:02,2018-11-08 17:44:02,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 17:44:02,2018-11-08 17:44:02,0.000s,NOT_RUN
