Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:02,2018-05-24 10:47:02,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:02,2018-05-24 10:47:02,0.059s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:02,2018-05-24 10:47:02,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:02,2018-05-24 10:47:03,0.595s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:03,2018-05-24 10:47:03,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:03,2018-05-24 10:47:34,31.231s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 66.0.3359.181,,2018-05-24 10:47:34,2018-05-24 10:47:35,0.792s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:34,2018-05-24 10:47:34,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:34,2018-05-24 10:47:34,0.036s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:34,2018-05-24 10:47:34,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:34,2018-05-24 10:47:34,0.057s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:34,2018-05-24 10:47:34,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:34,2018-05-24 10:47:35,0.589s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.752s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.029s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.034s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.586s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.011s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:36,0.745s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:35,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:35,2018-05-24 10:47:36,0.023s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.041s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.591s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:38,1.335s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.008s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.044s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.040s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:36,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:36,2018-05-24 10:47:37,0.564s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:37,2018-05-24 10:47:37,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:37,2018-05-24 10:47:37,0.584s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:37,2018-05-24 10:47:38,0.011s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:39,1.416s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.040s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.050s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.058s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.560s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:38,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:38,2018-05-24 10:47:39,0.592s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:39,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:39,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:40,1.293s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:39,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:39,0.021s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:39,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:39,0.037s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:39,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:39,2018-05-24 10:47:40,0.549s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.008s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.583s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:42,1.308s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.023s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.026s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:40,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:40,2018-05-24 10:47:41,0.550s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:41,2018-05-24 10:47:41,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:41,2018-05-24 10:47:42,0.610s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:43,1.319s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.006s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.031s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.004s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.043s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.562s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:42,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:42,2018-05-24 10:47:43,0.586s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:43,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:43,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:44,0.858s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:43,0.019s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:43,0.047s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:43,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:43,0.041s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:43,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:43,2018-05-24 10:47:44,0.546s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.062s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.776s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.007s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.021s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.005s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.017s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.003s,PASSED
mouseOver,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.027s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.590s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-24 10:47:44,2018-05-24 10:47:44,0.000s,NOT_RUN
