Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 15:22:46,2018-05-11 15:22:48,1.599s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.139,,2018-05-11 15:22:48,2018-05-11 15:22:56,8.558s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:22:48,2018-05-11 15:22:48,0.008s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:22:48,2018-05-11 15:22:56,8.497s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.139,,2018-05-11 15:22:56,2018-05-11 15:23:00,3.800s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:22:56,2018-05-11 15:22:56,0.021s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:22:56,2018-05-11 15:23:00,3.713s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.139,,2018-05-11 15:23:00,2018-05-11 15:23:03,3.293s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:23:00,2018-05-11 15:23:00,0.009s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:23:00,2018-05-11 15:23:03,3.224s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.139,,2018-05-11 15:23:03,2018-05-11 15:23:07,3.329s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:23:03,2018-05-11 15:23:03,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:23:03,2018-05-11 15:23:07,3.262s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.139,,2018-05-11 15:23:07,2018-05-11 15:23:12,5.373s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:23:07,2018-05-11 15:23:07,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:23:07,2018-05-11 15:23:12,5.302s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 15:23:12,2018-05-11 15:23:15,2.717s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:23:12,2018-05-11 15:23:12,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:23:12,2018-05-11 15:23:15,2.664s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 15:23:15,2018-05-11 15:23:16,1.209s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:23:15,2018-05-11 15:23:15,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:23:15,2018-05-11 15:23:16,1.157s,PASSED
,,,,,,
Test Cases/General_Login_Logout/TC_2_Logout,Chrome 66.0.3359.139,,2018-05-11 15:23:16,2018-05-11 15:23:48,31.842s,FAILED
waitForElementClickable,Chrome 66.0.3359.139,,2018-05-11 15:23:16,2018-05-11 15:23:16,0.024s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:23:16,2018-05-11 15:23:48,31.760s,FAILED
