Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 59.0,,2018-10-24 17:21:53,2018-10-24 17:21:53,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Firefox 59.0,,2018-10-24 17:21:53,2018-10-24 17:21:55,1.740s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:53,2018-10-24 17:21:53,0.008s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:53,2018-10-24 17:21:53,0.136s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:53,2018-10-24 17:21:53,0.009s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:53,2018-10-24 17:21:54,0.132s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:54,2018-10-24 17:21:54,0.007s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:54,2018-10-24 17:21:54,0.625s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:54,2018-10-24 17:21:54,0.004s,PASSED
click,Firefox 59.0,,2018-10-24 17:21:54,2018-10-24 17:21:55,0.728s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:55,0.014s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:55,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:57,1.833s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:55,0.008s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:55,0.148s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:55,0.008s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:55,0.131s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:55,0.007s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:55,2018-10-24 17:21:56,0.655s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:56,2018-10-24 17:21:56,0.014s,PASSED
click,Firefox 59.0,,2018-10-24 17:21:56,2018-10-24 17:21:57,0.757s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:57,0.006s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:57,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:59,1.830s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:57,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:57,0.126s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:57,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:57,0.164s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:57,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:57,2018-10-24 17:21:58,0.648s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:58,2018-10-24 17:21:58,0.011s,PASSED
click,Firefox 59.0,,2018-10-24 17:21:58,2018-10-24 17:21:59,0.768s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:21:59,0.010s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:21:59,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:22:00,1.779s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:21:59,0.007s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:21:59,0.146s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:21:59,0.009s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:21:59,0.131s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:21:59,0.005s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:21:59,2018-10-24 17:22:00,0.625s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:00,2018-10-24 17:22:00,0.010s,PASSED
click,Firefox 59.0,,2018-10-24 17:22:00,2018-10-24 17:22:00,0.759s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:00,2018-10-24 17:22:00,0.005s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-24 17:22:00,2018-10-24 17:22:00,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Firefox 59.0,,2018-10-24 17:22:00,2018-10-24 17:22:02,1.772s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:01,0.005s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:01,0.135s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:01,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:01,0.146s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:01,0.006s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:01,0.622s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:01,0.010s,PASSED
click,Firefox 59.0,,2018-10-24 17:22:01,2018-10-24 17:22:02,0.769s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:02,2018-10-24 17:22:02,0.008s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-24 17:22:02,2018-10-24 17:22:02,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Firefox 59.0,,2018-10-24 17:22:02,2018-10-24 17:22:03,1.230s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:02,2018-10-24 17:22:02,0.005s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:02,2018-10-24 17:22:02,0.130s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:02,2018-10-24 17:22:02,0.005s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:02,2018-10-24 17:22:03,0.135s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:03,2018-10-24 17:22:03,0.008s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:03,2018-10-24 17:22:03,0.642s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:03,2018-10-24 17:22:03,0.005s,PASSED
click,Firefox 59.0,,2018-10-24 17:22:03,2018-10-24 17:22:03,0.220s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:03,2018-10-24 17:22:03,0.005s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-24 17:22:03,2018-10-24 17:22:03,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Firefox 59.0,,2018-10-24 17:22:03,2018-10-24 17:22:04,0.778s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.007s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.136s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.009s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.129s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.005s,PASSED
mouseOver,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.119s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.005s,PASSED
click,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.280s,PASSED
waitForPageLoad,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.010s,PASSED
verifyElementPresent,Firefox 59.0,,2018-10-24 17:22:04,2018-10-24 17:22:04,0.000s,NOT_RUN
