Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.139,,2018-05-11 18:57:13,2018-05-11 18:57:45,32.210s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:57:13,2018-05-11 18:57:13,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:57:13,2018-05-11 18:57:13,0.071s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:57:13,2018-05-11 18:57:13,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:57:13,2018-05-11 18:57:45,32.072s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.139,,2018-05-11 18:57:45,2018-05-11 18:58:17,32.219s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:57:45,2018-05-11 18:57:45,0.008s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:57:45,2018-05-11 18:57:45,0.071s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:57:45,2018-05-11 18:57:45,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:57:45,2018-05-11 18:58:17,32.080s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 18:58:17,2018-05-11 18:58:49,32.311s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:58:17,2018-05-11 18:58:17,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:58:17,2018-05-11 18:58:17,0.050s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:58:17,2018-05-11 18:58:17,0.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:58:17,2018-05-11 18:58:49,32.188s,FAILED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 18:58:49,2018-05-11 18:59:22,32.175s,FAILED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:58:49,2018-05-11 18:58:49,0.005s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 18:58:49,2018-05-11 18:58:50,0.071s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 18:58:50,2018-05-11 18:58:50,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-11 18:58:50,2018-05-11 18:59:22,32.031s,FAILED
