Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.139,,2018-05-11 15:12:38,2018-05-11 15:12:40,2.687s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 15:12:40,2018-05-11 15:12:43,2.743s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:12:40,2018-05-11 15:12:40,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:12:40,2018-05-11 15:12:43,2.688s,PASSED
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.139,,2018-05-11 15:12:43,2018-05-11 15:12:45,2.218s,PASSED
waitForPageLoad,Chrome 66.0.3359.139,,2018-05-11 15:12:43,2018-05-11 15:12:43,0.007s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:12:43,2018-05-11 15:12:45,2.158s,PASSED
,,,,,,
Test Cases/General_Login_Logout/TC_2_Logout,Chrome 66.0.3359.139,,2018-05-11 15:12:45,2018-05-11 15:13:17,31.805s,FAILED
waitForElementClickable,Chrome 66.0.3359.139,,2018-05-11 15:12:45,2018-05-11 15:12:45,0.024s,PASSED
click,Chrome 66.0.3359.139,,2018-05-11 15:12:45,2018-05-11 15:13:17,31.728s,FAILED
