Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:54:59,2018-05-23 12:54:59,0.002s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_2_Open_RGM_Designated_Baseline,Chrome 66.0.3359.181,,2018-05-23 12:54:59,2018-05-23 12:55:05,6.398s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:54:59,2018-05-23 12:54:59,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:54:59,2018-05-23 12:55:05,6.326s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:05,2018-05-23 12:55:05,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:05,2018-05-23 12:55:05,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_3_Open_JMS_Sales_Org,Chrome 66.0.3359.181,,2018-05-23 12:55:05,2018-05-23 12:55:09,4.320s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:05,2018-05-23 12:55:05,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:05,2018-05-23 12:55:09,4.245s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:09,2018-05-23 12:55:09,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:09,2018-05-23 12:55:09,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 66.0.3359.181,,2018-05-23 12:55:09,2018-05-23 12:55:14,4.490s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:10,2018-05-23 12:55:10,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:10,2018-05-23 12:55:14,4.319s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:14,2018-05-23 12:55:14,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:14,2018-05-23 12:55:14,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.181,,2018-05-23 12:55:14,2018-05-23 12:55:17,3.294s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:14,2018-05-23 12:55:14,0.007s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:14,2018-05-23 12:55:17,3.213s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:17,2018-05-23 12:55:17,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:17,2018-05-23 12:55:17,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.181,,2018-05-23 12:55:17,2018-05-23 12:55:25,7.475s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:17,2018-05-23 12:55:17,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:17,2018-05-23 12:55:25,7.392s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:25,2018-05-23 12:55:25,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:25,2018-05-23 12:55:25,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.181,,2018-05-23 12:55:25,2018-05-23 12:55:29,4.344s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:25,2018-05-23 12:55:25,0.008s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:25,2018-05-23 12:55:29,4.243s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:29,2018-05-23 12:55:29,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:29,2018-05-23 12:55:29,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-23 12:55:29,2018-05-23 12:55:32,3.270s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:29,2018-05-23 12:55:29,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:29,2018-05-23 12:55:32,3.188s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:32,2018-05-23 12:55:32,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:32,2018-05-23 12:55:32,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-23 12:55:32,2018-05-23 12:55:36,3.768s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:32,2018-05-23 12:55:32,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:32,2018-05-23 12:55:36,3.699s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:36,2018-05-23 12:55:36,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:36,2018-05-23 12:55:36,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-23 12:55:36,2018-05-23 12:55:40,3.771s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:36,2018-05-23 12:55:36,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:36,2018-05-23 12:55:40,3.707s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:40,2018-05-23 12:55:40,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:40,2018-05-23 12:55:40,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 12:55:40,2018-05-23 12:55:42,2.715s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:40,2018-05-23 12:55:40,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:40,2018-05-23 12:55:42,2.645s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:42,2018-05-23 12:55:42,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:42,2018-05-23 12:55:42,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 12:55:42,2018-05-23 12:55:49,6.434s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:43,2018-05-23 12:55:43,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:55:43,2018-05-23 12:55:49,6.366s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:55:49,2018-05-23 12:55:49,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:55:49,2018-05-23 12:55:49,0.001s,NOT_RUN
